,Date,Week,Deaths,Var,Mean_all_samples
0,2020-06-30,0,10,5.497725431357889,10
1,2020-07-01,0,9,4.4381855463866025,9
2,2020-07-02,0,9,3.491902725681374,9
3,2020-07-03,0,9,2.651989934983689,9
4,2020-07-04,0,9,2.0896223430857974,9
5,2020-07-05,0,9,1.6445208802200642,8
6,2020-07-06,0,8,1.3492732558139253,8
7,2020-07-07,1,8,1.2099774318579817,8
8,2020-07-08,1,8,1.2494061015253537,7
9,2020-07-09,1,8,1.3992995748937544,7
10,2020-07-10,1,8,1.724995248812154,7
11,2020-07-11,1,8,1.4082598149537293,7
12,2020-07-13,1,7,1.1926851087772026,7
13,2020-07-12,1,7,1.0744663665916863,7
14,2020-07-14,2,7,1.0897423730932905,7
15,2020-07-15,2,7,1.1862925731433078,6
16,2020-07-16,2,7,1.4103825331332438,6
17,2020-07-17,2,6,1.744795636409087,6
18,2020-07-18,2,6,1.3534023505876613,6
19,2020-07-19,2,7,1.104658602150537,6
20,2020-07-20,2,7,0.9477013628407208,6
21,2020-07-21,3,7,0.9152528132033281,6
22,2020-07-22,3,7,1.0092522505626507,6
23,2020-07-23,3,7,1.211507314328599,6
24,2020-07-24,3,7,1.5220595148786973,6
25,2020-07-25,3,7,1.247747936984268,6
26,2020-07-27,3,7,1.0734282945736584,6
27,2020-07-28,3,7,1.0314688672168002,6
28,2020-07-29,4,7,1.0603348337084506,6
29,2020-07-26,4,7,1.2479419229807382,7
30,2020-07-30,4,7,1.557166229057246,7
31,2020-07-31,4,7,1.9341319704926623,7
32,2020-08-01,4,7,1.5237246811702847,7
33,2020-08-02,4,7,1.268053950987771,7
34,2020-08-03,4,7,1.1247906351587595,7
35,2020-08-04,5,7,1.0803310202550511,7
36,2020-08-05,5,7,1.1727931982995572,7
37,2020-08-06,5,7,1.4073287696924794,7
38,2020-08-07,5,7,1.7296164041010202,7
39,2020-08-08,5,7,1.3883120155038495,7
40,2020-08-09,5,7,1.1457558764690436,6
41,2020-08-10,5,7,1.0302473118280011,6
42,2020-08-11,6,7,0.9987731307826665,6
43,2020-08-12,6,7,1.0882615028757054,6
44,2020-08-13,6,7,1.2591787946985997,6
45,2020-08-14,6,6,1.5619904976244425,6
46,2020-08-15,6,6,1.2591882345586214,6
47,2020-08-16,6,6,1.0584643660914979,6
48,2020-08-17,6,6,0.9469264816204129,6
49,2020-08-18,7,6,0.9311025256314406,6
50,2020-08-19,7,6,1.0313822830707495,6
51,2020-08-20,7,6,1.1885455738934025,6
52,2020-08-21,7,6,1.4713977869467196,6
53,2020-08-22,7,6,1.2202845086271406,6
54,2020-08-23,7,7,1.034733683420874,6
55,2020-08-24,7,7,0.9842738184545918,6
56,2020-08-25,8,7,1.0709437359340115,6
57,2020-08-26,8,7,1.2577534383595868,7
58,2020-08-27,8,7,1.5557088647161395,7
59,2020-08-28,8,8,1.9705345711428306,7
60,2020-08-29,8,8,1.5800940235058738,7
61,2020-08-30,8,8,1.2891957364341313,7
62,2020-08-31,8,8,1.1608879719929854,7
63,2020-09-01,9,8,1.148946986746687,7
64,2020-09-02,9,8,1.263843710927731,7
65,2020-09-03,9,8,1.4963985371343314,7
66,2020-09-04,9,8,1.8166465991498961,7
67,2020-09-05,9,8,1.520900162540626,7
68,2020-09-06,9,8,1.3122264941235056,8
69,2020-09-07,9,8,1.2287766316578435,8
70,2020-09-08,10,8,1.2912325581395172,8
71,2020-09-09,10,8,1.4658133908477413,8
72,2020-09-10,10,8,1.7878259564892132,8
73,2020-09-11,10,8,2.2018353963491313,8
74,2020-09-12,10,8,1.773913228307074,8
75,2020-09-13,10,8,1.4819414853713582,8
76,2020-09-14,10,8,1.3675008752187237,8
77,2020-09-15,11,8,1.3686919229807113,8
78,2020-09-16,11,8,1.497593835958941,8
79,2020-09-17,11,8,1.809462303075778,8
80,2020-09-18,11,8,2.2309311702925876,8
81,2020-09-19,11,8,1.8607951362840145,8
82,2020-09-20,11,9,1.5483870967741802,8
83,2020-09-21,11,9,1.414523380845204,8
84,2020-09-22,12,9,1.420694611152839,8
85,2020-09-23,12,9,1.5533777819455066,8
86,2020-09-24,12,9,1.8552907601900774,8
87,2020-09-25,12,9,2.336718617154308,8
88,2020-09-26,12,9,1.8798899099774502,8
89,2020-09-27,12,9,1.6138512128031908,8
90,2020-09-28,12,9,1.4773737809452314,8
91,2020-09-29,13,9,1.5135658289572964,8
92,2020-09-30,13,9,1.6620274443610799,8
93,2020-10-01,13,9,2.00192491872976,9
94,2020-10-02,13,9,2.4381485371343943,9
95,2020-10-03,13,10,2.0102203050762313,9
96,2020-10-04,13,10,1.7462803200800023,9
97,2020-10-05,13,10,1.668368092023011,10
98,2020-10-06,14,11,1.8064076019005046,10
99,2020-10-07,14,11,2.1039557389347414,10
100,2020-10-08,14,12,2.6362314953738806,11
101,2020-10-09,14,12,3.3577643785946982,11
102,2020-10-10,14,12,2.700782133033377,11
103,2020-10-11,14,12,2.223643660915218,11
104,2020-10-12,14,12,2.0525068767191783,11
105,2020-10-13,15,12,2.0576963615903665,12
106,2020-10-14,15,12,2.3231627281820555,12
107,2020-10-15,15,12,2.7892322455613794,12
108,2020-10-16,15,12,3.467733870967737,12
109,2020-10-17,15,12,2.803261752938121,12
110,2020-10-18,15,12,2.338774443610912,12
111,2020-10-19,15,12,2.0719657414352954,11
112,2020-10-20,16,12,2.0678559639909997,11
113,2020-10-21,16,12,2.2525950862716577,11
114,2020-10-22,16,12,2.691262565641409,11
115,2020-10-23,16,12,3.3294142910727675,11
116,2020-10-24,16,12,2.669784883720891,11
117,2020-10-25,16,12,2.2338684046010124,11
118,2020-10-26,16,12,2.0505625781445214,12
119,2020-10-27,17,12,2.0752565641410015,12
120,2020-10-28,17,13,2.3541484746186327,12
121,2020-10-29,17,13,2.8410700175044616,12
122,2020-10-30,17,13,3.536206489122257,12
123,2020-10-31,17,13,2.8966681670417582,12
124,2020-11-01,17,13,2.389397099274796,12
125,2020-11-02,17,13,2.1692860715178615,12
126,2020-11-03,18,12,2.15243654663665,12
127,2020-11-04,18,12,2.3758937234309006,12
128,2020-11-05,18,12,2.873582833208288,12
129,2020-11-06,18,12,3.526648599649912,12
130,2020-11-07,18,12,2.8289321705426875,11
131,2020-11-08,18,12,2.294590585146183,11
132,2020-11-09,18,12,2.044242060515108,11
133,2020-11-10,19,11,1.9815648287072078,11
134,2020-11-11,19,11,2.1355358214553077,11
135,2020-11-12,19,11,2.5082270567642295,11
136,2020-11-13,19,11,3.1305870842712062,11
137,2020-11-14,19,11,2.5388337084271027,11
138,2020-11-15,19,11,2.142125281320409,11
139,2020-11-16,19,11,1.934523068267035,11
140,2020-11-17,20,11,1.9705403850963286,11
141,2020-11-18,20,12,2.174843460865175,11
142,2020-11-19,20,12,2.6165331332832715,11
143,2020-11-20,20,12,3.2564818704675846,11
144,2020-11-21,20,12,2.6065293823454923,11
145,2020-11-22,20,12,2.1777813828457484,11
146,2020-11-23,20,12,2.015148724681173,11
147,2020-11-24,21,12,2.036085021255271,11
148,2020-11-25,21,12,2.2821202800700244,11
149,2020-11-26,21,12,2.764848962240505,12
150,2020-11-27,21,12,3.4487516254063904,12
151,2020-11-28,21,12,2.7511552263065977,11
152,2020-11-29,21,12,2.2289071642910696,11
153,2020-11-30,21,11,2.0156263440860327,11
154,2020-12-01,22,11,1.9659639284820958,11
155,2020-12-02,22,11,2.1160774568642093,11
156,2020-12-03,22,11,2.517739184796163,11
157,2020-12-04,22,11,3.133210240059974,11
158,2020-12-05,22,11,2.528232058014439,11
159,2020-12-06,22,12,2.184889972493103,11
160,2020-12-07,22,12,2.0346464116030347,11
161,2020-12-08,23,12,2.125406351587944,11
162,2020-12-09,23,12,2.3856913603400582,11
163,2020-12-10,23,12,2.8804950612653237,12
164,2020-12-11,23,12,3.596728932233048,12
165,2020-12-12,23,13,2.9789384846210916,12
166,2020-12-13,23,13,2.6658602150537867,13
167,2020-12-14,23,14,2.6199534258563957,14
168,2020-12-15,24,15,2.79911921730421,14
169,2020-12-16,24,15,3.330409539884911,15
170,2020-12-17,24,16,4.085853900975303,15
171,2020-12-18,24,16,5.10800943986008,16
172,2020-12-19,24,17,4.170952175544116,17
173,2020-12-20,24,18,3.6596098399601242,17
174,2020-12-21,24,19,3.5524358589645604,18
175,2020-12-22,25,19,3.781420355088743,19
176,2020-12-23,25,20,4.422335021255418,20
177,2020-12-24,25,21,5.494513565891434,20
178,2020-12-25,25,22,6.916163478369542,21
179,2020-12-26,25,23,5.727544323580823,23
180,2020-12-27,25,25,5.224690172543261,25
181,2020-12-28,25,27,5.346824456114092,27
182,2020-12-29,26,29,6.157875406351692,28
183,2020-12-30,26,31,7.617908914728535,30
184,2020-12-31,26,33,9.775223243310567,32
185,2021-01-01,26,34,12.58875493873491,34
186,2021-01-02,26,40,10.612520880219929,40
187,2021-01-03,26,45,10.349294761190313,45
188,2021-01-04,26,51,11.57339578644657,51
189,2021-01-05,27,57,14.435384846211377,56
190,2021-01-06,27,62,18.794022505626515,62
191,2021-01-07,27,68,24.767651850462492,67
192,2021-01-08,27,73,32.30598143285842,73
193,2021-01-09,27,79,26.19642254313589,78
194,2021-01-10,27,84,23.55094867466856,84
195,2021-01-11,27,90,24.542235308827124,89
196,2021-01-12,28,96,29.031557826956796,95
197,2021-01-13,28,101,37.1806591647909,100
198,2021-01-14,28,107,48.76522824456105,106
199,2021-01-15,28,112,63.96065460115022,111
200,2021-01-16,28,111,51.517690360089944,110
201,2021-01-17,28,110,44.63221899224813,109
202,2021-01-18,28,109,43.28617898224583,108
203,2021-01-19,29,108,47.35890216304088,107
204,2021-01-20,29,106,56.96442804451121,106
205,2021-01-21,29,105,72.06860815203807,105
206,2021-01-22,29,104,92.46921730432652,104
207,2021-01-23,29,104,77.2733077644407,104
208,2021-01-24,29,105,68.68353082020468,104
209,2021-01-25,29,105,66.73614003500876,104
210,2021-01-26,30,105,71.67730126281583,105
211,2021-01-27,30,105,82.93682795698807,105
212,2021-01-28,30,106,100.94225531383015,105
213,2021-01-29,30,106,126.02941479119715,105
214,2021-01-30,30,104,122.52594242310565,103
215,2021-01-31,30,101,144.77474343585905,101
216,2021-02-01,30,99,192.81113272068026,98
217,2021-02-02,31,97,266.122058264567,96
218,2021-02-03,31,94,365.0515206301577,94
219,2021-02-04,31,92,490.0142745686304,91
220,2021-02-05,31,90,640.319289572393,89
221,2021-02-06,31,87,816.4485558889734,87
222,2021-02-07,31,85,1018.3247761315332,85
